date,price,market_cap,volume_24h
2018-08-10 20:34:31.236,353.18828553778764,35758424518.59485,1992644754.6433582
2018-08-10 21:34:26.516,332.35273352958615,33649210030.696884,1999666378.657669
2018-08-10 22:34:32.275,328.1146488036873,33220381985.588314,2018647534.429745
2018-08-10 23:34:34.290,333.07577626275935,33722947391.839718,2074267299.8015406
2018-08-11 00:34:36.126,331.6393979900301,33577801257.155254,2028799782.76092
2018-08-11 01:34:31.637,328.55173810213375,33265466550.943893,2052023703.6048503
2018-08-11 02:34:34.542,323.7405784761518,32778632785.897797,2055745645.425973
2018-08-11 03:34:31.121,322.6370617710063,32667169871.967545,2096911807.5734065
2018-08-11 04:34:27.346,320.40066914261945,32440990539.077793,2150268175.291689
2018-08-11 05:34:29.125,313.76546779323246,31769452859.70634,2123585168.3679721
2018-08-11 06:34:34.749,314.1771284613037,31811418033.36006,2139342388.9642138
2018-08-11 07:34:37.669,313.65287548215633,31758587983.939526,2158947381.154039
2018-08-11 08:34:39.837,318.2281955036861,32222111386.153812,2164649262.098776
2018-08-11 09:34:35.571,317.0838004012483,32106533646.34446,2152266240.1363235
2018-08-11 10:34:35.512,317.9527273930106,32194799298.883797,2187836548.4521832
2018-08-11 11:34:31.283,316.46988647360274,32044902662.087933,2181212115.7105527
2018-08-11 12:34:36.810,308.5657536359985,31244802775.787212,2197164305.0857406
2018-08-11 13:34:34.242,308.25972255733416,31214064088.734818,2199410940.4471226
2018-08-11 14:34:37.392,310.07350080712587,31398016635.571133,2239857714.4414396
2018-08-11 15:34:35.523,309.52046087718713,31342290857.980194,2301080598.746166
2018-08-11 16:34:33.797,307.7286644625328,31161123787.98936,2357423726.3766994
2018-08-11 17:34:36.191,320.5131761966405,32455963040.34675,2471592751.01733
2018-08-11 18:34:36.519,322.65786192082476,32673380166.4287,2513507055.832361
2018-08-11 19:34:38.693,321.01957825627966,32507796664.857475,2493699614.387839
2018-08-11 20:34:38.670,322.5800291803456,32666065303.821243,2502356270.990157
2018-08-11 21:34:32.994,323.8902333790185,32799042583.275967,2381214555.714385
2018-08-11 22:34:35.044,325.58689209105034,32971140343.5246,2358767178.091176
2018-08-11 23:34:36.558,323.20018032968386,32729739002.24918,2408487325.784744
2018-08-12 00:34:33.078,317.2320968768294,32125626870.11549,2389266817.8740335
2018-08-12 01:34:31.878,318.91070496423225,32295881214.616917,2356855404.252825
2018-08-12 02:34:36.266,322.94537031647076,32704740111.295223,2361808646.5980954
2018-08-12 03:13:44.247,322.44191886106734,32653922983.520756,2362653687.3538346
2018-08-12 04:13:47.043,322.29009492441253,32638810956.088806,2306838350.675806
2018-08-12 05:13:46.271,322.65801127125866,32676328614.450096,2277615405.118609
2018-08-12 06:13:43.047,324.780456099892,32891555802.187897,2271534265.368551
2018-08-12 07:13:41.928,326.1412288557352,33029646358.89949,2239786101.0427947
2018-08-12 08:13:47.773,324.4179992427686,32855394419.33222,2102226512.269816
2018-08-12 09:13:47.722,323.04380787345116,32716490801.261936,2196774766.3142214
2018-08-12 10:13:43.123,321.79277330095096,32590072463.42812,2196997528.0972724
2018-08-12 11:13:40.272,321.799076900484,32590984319.21403,2198999848.7743545
2018-08-12 12:13:42.584,322.05830323503966,32617502677.7826,2218439428.7592807
2018-08-12 13:13:43.340,317.49884487017323,32155986315.40083,2103048689.439125
2018-08-12 14:13:40.689,321.3507455993041,32546371077.635284,2134625032.5401385
2018-08-12 15:13:45.146,320.4346808093993,32453860452.170776,2117990191.9359648
2018-08-12 16:13:44.657,322.01276977460066,32613976321.51825,2085588422.332954
2018-08-12 17:13:47.196,322.0232192112145,32615308145.696045,2032923489.2969735
2018-08-12 18:13:41.288,320.5262436954595,32463988251.206432,1989845771.5809822
2018-08-12 19:13:44.013,320.91911551939205,32504039259.463768,2004751650.9725654
2018-08-12 20:13:44.344,319.7505629092835,32385971286.25211,2037262244.756051
2018-08-12 21:13:41.408,320.24559674268727,32436400445.159313,2096597096.4329793
2018-08-12 22:13:43.326,320.3800806321661,32450276905.123787,2151866722.308915
2018-08-12 23:13:46.623,319.5903466994077,32370574604.66541,2118828239.3581324
2018-08-13 00:13:41.513,319.86566639625414,32398756152.565563,2068565041.3868926
2018-08-13 01:13:44.568,319.927777102916,32405320649.448868,2028550564.4780931
2018-08-13 02:13:43.461,318.99728247138927,32311352949.638508,2032572852.211713
2018-08-13 03:13:47.956,319.23238196047595,32335422956.78601,2035983498.711692
2018-08-13 04:13:40.938,320.09009028562974,32422572967.01467,2038558850.9384775
2018-08-13 05:13:46.711,318.90919528020174,32303203750.79539,2088402812.1957126
2018-08-13 06:13:46.148,315.8056667438977,31989094355.0598,2093218906.9731731
2018-08-13 07:13:44.322,316.93835315579537,32104116668.454834,2123181550.9173212
2018-08-13 08:13:48.317,318.125787745966,32224693971.050934,2139316755.897343
2018-08-13 09:13:46.450,319.0436242119755,32317933247.20288,2174025034.934088
2018-08-13 10:13:40.105,319.6536786402656,32379989641.380253,2173822109.63808
2018-08-13 11:13:45.850,318.6925072077239,32282916293.752426,2188395865.364249
2018-08-13 12:13:46.237,319.040464885116,32318420401.49736,2169134776.0153084
2018-08-13 13:13:36.344,317.1894162968386,32131158368.077045,2178604928.5746155
2018-08-13 14:13:38.954,318.3896627522933,32253016410.32747,2167397270.3283577
2018-08-13 15:13:41.429,314.79754392003395,31889408059.610497,2154258881.6900015
2018-08-13 16:13:39.990,302.7705769693807,30671286919.793102,2184590884.0653706
2018-08-13 17:13:46.907,287.62565850169517,29137331216.06707,2235317852.4615817
2018-08-13 18:13:44.524,287.72760046622346,29147910288.426098,2166875141.620494
2018-08-13 19:13:45.864,288.65763051778947,29242361284.56422,2261109594.8369746
2018-08-13 20:13:45.645,288.03976210930756,29180026981.1423,2231257718.7420664
2018-08-13 21:13:46.384,288.3481856860713,29211514268.25183,2229061695.9303784
2018-08-13 22:13:43.249,287.6132142961657,29137258010.315536,2244949116.0130634
2018-08-13 23:13:44.881,283.36427096634884,28707049808.24707,2278378267.1568823
2018-08-14 00:13:45.566,284.39581679123916,28811813490.268353,2312367323.888424
2018-08-14 01:13:42.905,273.54145317679036,27712373870.971237,2343315404.144687
2018-08-14 01:57:08.682,266.9895012565085,27048770057.38271,2313927092.3895183
2018-08-14 02:14:08.504,257.0465938841643,26041534950.595047,2450169813.6654744
2018-08-14 03:01:04.797,263.47600598585336,26693108409.653378,2528152389.0464706
2018-08-14 04:01:03.334,268.0401547676284,27155741226.987534,2591454423.3649673
2018-08-14 05:01:00.155,270.0441036676702,27358988029.95587,2646333947.342875
2018-08-14 06:01:06.286,267.24480015784167,27075605901.52467,2612295307.077377
2018-08-14 06:24:21.205,263.91671912442945,26738530274.716724,2570613638.9079804
2018-08-14 07:24:22.029,263.32960886923667,26679234286.14461,2919481242.8544292
2018-08-14 08:24:19.882,268.9918708282857,27253131495.29708,3031948159.7395387
2018-08-14 09:24:17.780,265.3079775782704,26880136971.326992,3012359915.6409297
2018-08-14 10:24:21.167,265.2890560273242,26878455105.24721,2999575187.2029843
2018-08-14 11:24:20.609,260.87706819121104,26431668089.113693,2949644006.1828766
2018-08-14 12:24:23.873,262.481488042983,26594444084.496124,2991426118.680178
2018-08-14 13:24:23.652,266.59795701382905,27011759282.0657,3056177809.418541
2018-08-14 14:24:20.638,262.22707155559544,26569106363.438007,3072818428.4747124
2018-08-14 15:24:18.575,253.7973021041186,25715221080.65615,3016901869.8391757
2018-08-14 16:24:22.315,255.82806301018366,25921214319.415077,2981138294.835299
2018-08-14 17:24:23.103,255.9270345100816,25931471067.201088,2835127076.7009563
2018-08-14 18:24:23.739,256.4468419874281,25984338488.05385,2838226323.4257855
2018-08-14 19:24:21.176,259.89354846349283,26333784951.797077,2854882130.4000483
2018-08-14 20:24:17.724,260.7996442032199,26425818872.29114,2845325801.326176
2018-08-14 21:24:24.788,261.38603778563424,26485467657.372494,2913762979.9117513
2018-08-14 22:24:22.383,261.93446998207935,26541245985.538795,2873860494.8042035
2018-08-14 23:24:22.974,269.48830495381964,27306880724.88025,3010936626.7783136
2018-08-15 00:24:20.922,280.97580797307813,28471132031.297764,3180331468.7167015
2018-08-15 01:24:23.267,281.1341915950059,28487416402.16181,3066935387.416188
2018-08-15 02:24:20.034,287.86557877512035,29169743890.344524,3039126880.850636
2018-08-15 03:24:19.481,284.8363160601499,28863029350.69745,2976263102.3658834
2018-08-15 04:23:57.397,287.02198228127014,29084773882.208195,2976198543.475855
2018-08-15 05:23:57.484,283.28656413416775,28706495471.823944,2902161315.590168
2018-08-15 06:24:02.651,281.5153767824369,28527254574.669678,2868034201.8190746
2018-08-15 07:09:46.290,281.37979762411584,28513703743.824455,2813796880.860272
2018-08-15 08:09:48.439,283.6499608980674,28733350183.27448,2835308787.623087
2018-08-15 09:09:52.267,284.4383680757771,28827726025.028976,2853526860.0903673
2018-08-15 10:09:53.375,282.79781034783343,28708493117.334633,2764556223.707325
2018-08-15 10:26:21.124,281.2215986480638,28496402663.66048,2746046870.712385
2018-08-15 10:55:25.635,280.731732451694,28445652646.107693,2767120792.3506002
2018-08-15 11:55:00.151,283.72462657870517,28774497189.581066,2768558926.856438
2018-08-15 12:54:53.505,285.22536408999173,28923512688.837975,2810682597.950214
2018-08-15 13:55:00.628,284.3812552309676,28849951192.07099,2827930544.296808
2018-08-15 14:55:03.264,285.7554965261704,28944639593.16103,2787859071.7871723
2018-08-15 15:54:49.863,295.12802804655985,29908915681.913536,2918173913.5734067
2018-08-15 16:54:56.671,301.259121940928,30529027254.53373,2961137745.6003165
2018-08-15 17:55:00.041,301.65929144799736,30578752831.740463,2954320429.5932164
2018-08-15 18:55:00.140,298.59113113706127,30254897311.502872,2924729274.1695824
2018-08-15 19:54:59.168,292.4844177937171,29736036245.977383,2886220251.4873357
2018-08-15 20:54:58.932,287.443353436611,29157352271.230804,2864592608.831236
2018-08-15 21:55:02.509,290.06326124840217,29362007896.28947,2940101197.89181
2018-08-15 22:55:00.974,289.41618203027195,29316384256.15987,2941548116.995474
2018-08-15 23:55:00.852,280.6065280187266,28438752905.7577,2833446491.479584
2018-08-16 00:55:00.686,281.2381468169944,28447493747.057,2753529917.175191
2018-08-16 01:55:01.255,280.4099921602987,28399188038.027645,2703042885.8919926
2018-08-16 02:55:00.500,283.01149286983184,28688453077.869102,2666117123.1372275
2018-08-16 03:54:57.982,282.75542170015353,28672802177.12848,2630713422.720392
2018-08-16 04:54:48.782,283.5246072282806,28743762717.121037,2607285016.3855786
2018-08-16 05:17:13.780,283.321798236367,28715970259.788376,2588962318.1708755
2018-08-16 06:16:04.820,283.41018164805007,28735290265.610836,2560272509.0711346
2018-08-16 07:16:03.855,287.57627801139097,28824984949.966312,2627744890.624145
2018-08-16 08:00:26.965,290.0750541472096,29401379638.722103,2662575458.5489826
2018-08-16 09:00:48.991,290.3469269693666,29427353696.116344,2636065202.194327
2018-08-16 10:00:52.775,290.7491340480521,29451476784.30573,2828002061.9981656
2018-08-16 11:00:49.919,295.84343343470755,30021306384.825344,2908968631.672416
2018-08-16 12:00:54.669,295.16178431475646,29916006583.61494,2890690475.6700444
2018-08-16 13:00:58.072,287.1190029869735,29213527280.924522,2904090494.027014
2018-08-16 14:00:52.158,291.8252185488664,29559071945.576763,2746507654.4519835
2018-08-16 15:00:51.611,289.3352374320662,29324117222.365433,2742327554.8034463
2018-08-16 16:00:56.547,291.9989052043025,29661959205.32816,2748794533.171511
2018-08-16 17:00:49.848,290.818033458814,29478199429.10892,2656313582.686627
2018-08-16 18:00:58.870,291.67678468427334,29564488818.160336,2604249752.1443257
2018-08-16 19:00:53.038,291.15119740219217,29493828315.54405,2709195746.63688
2018-08-16 20:00:52.685,291.5527305562878,29552401803.879242,2543350441.7082787
2018-08-16 21:00:55.596,282.1581970545099,28631122344.523487,2488283872.54848
2018-08-16 22:00:53.913,284.9030521912756,28875581404.13723,2397955114.450519
2018-08-16 23:00:41.188,287.0157353357396,29096861810.57719,2473570649.164643
2018-08-17 00:00:45.439,286.3202214369417,29013771356.624912,2409323174.6488853
2018-08-17 01:00:52.425,290.99296155976754,29343560657.96278,2418601717.0562
2018-08-17 02:00:55.459,292.28433773648555,29644150554.495472,2417247422.5439925
2018-08-17 03:00:56.601,298.8490028922128,30311297398.482437,2541641261.080323
2018-08-17 04:00:58.963,297.1455355832116,30041790301.06677,2517924688.5800753
2018-08-17 05:01:02.961,299.4917139578477,30359890198.58597,2619771534.3984656
2018-08-17 06:00:52.949,298.3579479468536,30234451454.92662,2608631616.987447
2018-08-17 07:00:54.225,300.4116229009722,30302555922.90537,2656346177.760257
2018-08-17 07:50:44.972,300.3282993730256,30445895852.88682,2660881054.366775
2018-08-17 08:50:28.344,300.24344555685167,30440438511.64111,2592359862.522192
2018-08-17 09:50:34.421,301.1330405423617,30553921098.601974,2605759606.5227714
2018-08-17 10:50:32.637,297.74441342137885,30258572140.16707,2619854030.874593
2018-08-17 11:50:32.778,298.47083087271653,30279730395.677814,2603841147.1384525
2018-08-17 12:50:30.701,298.8520982112438,30377222854.69937,2534812598.6020665
2018-08-17 13:50:27.361,298.85798129728806,30379536888.324257,2518208210.51743
2018-08-17 14:50:30.428,295.1593972488072,29913913082.819004,2522944640.8641415
2018-08-17 15:50:30.635,297.1664490669388,30228087010.692844,2579962679.4776654
2018-08-17 16:50:27.113,299.0727721023113,30311287897.92625,2615538795.958097
2018-08-17 17:50:24.754,304.28768978697667,30844776838.90239,2730994558.9212065
2018-08-17 18:50:18.895,300.60427149640606,30471305691.983063,2687074622.0105114
2018-08-17 19:50:21.593,302.07968495245535,30632572941.622116,2743864909.0395083
2018-08-17 20:50:26.897,300.4411804223575,30465652949.516117,2717156285.2439933
