date,price,market_cap,volume_24h
2020-07-25 03:14:07.928,0.003221314334597408,405103568.5004896,109500979.22427225
2020-07-25 04:18:17.164,0.003248608815363939,407946351.6603418,109935157.34191452
2020-07-25 05:18:25.156,0.0032335360992515666,406221752.51355827,108361320.56558882
2020-07-25 06:10:20.770,0.0032420667056263885,406429786.7106951,109694226.87513196
2020-07-25 07:00:27.157,0.0032345817756364295,405874564.20032686,109952715.52696015
2020-07-25 07:59:35.506,0.0032261570850350215,405062403.90746367,107130859.60879944
2020-07-25 09:20:23.023,0.0032233692702295343,404807814.1607802,106525923.40034232
2020-07-25 10:01:28.511,0.0032287112410760116,405132858.9135887,105928924.41753958
2020-07-25 10:59:25.596,0.00323575915764682,406267998.83421755,104555717.80737875
2020-07-25 12:20:58.468,0.0032276755236443355,405109883.42170894,101890624.92775705
2020-07-25 13:01:58.006,0.003221792159314519,404514362.6129385,100830272.20534645
2020-07-25 14:19:03.088,0.0032088856566905534,402828474.40482914,100712538.11262195
2020-07-25 15:21:04.127,0.003217899213986218,403232428.29072237,100162855.80334212
2020-07-25 16:19:53.780,0.0032149481627603955,404386741.8055569,98419448.86154956
2020-07-25 17:14:29.563,0.0032309642489286397,405593924.6725189,99147807.76294836
2020-07-25 18:03:08.728,0.003235015123284177,405968148.1013612,100058314.60960355
2020-07-25 19:19:52.943,0.003226840524866558,404874178.2555297,98744781.32910027
2020-07-25 20:01:57.797,0.003226015530364126,405000311.0059381,98171034.45459332
2020-07-25 21:02:46.600,0.0032304044849769276,405595689.17085207,100102104.6612616
2020-07-25 22:02:58.269,0.0032233955531356232,404733387.52278656,106502217.14447452
2020-07-25 23:05:36.496,0.0032597217764481923,406893141.34814584,108833543.45024765
2020-07-26 00:17:57.019,0.003252007508296906,408368364.6427773,110782161.56801333
2020-07-26 01:04:49.539,0.0032356602741035307,406308073.59058017,109364952.9955921
2020-07-26 02:07:32.961,0.00323442157339981,406327413.122271,103908037.52168381
2020-07-26 03:06:44.719,0.003255297821658908,408810006.2818991,105688852.23489065
2020-07-26 04:04:59.550,0.003248394973319871,407422220.32833296,105040347.97633402
2020-07-26 05:07:27.120,0.0032399635116466363,406843011.0724084,103640649.63615517
2020-07-26 06:07:33.991,0.0032412376391936946,406944472.6895744,106897600.80116782
2020-07-26 07:03:31.955,0.0032652971601394,410001979.95577645,107110487.56374538
2020-07-26 08:07:51.325,0.0032595799804502317,409562178.7779262,109482791.36218132
2020-07-26 09:08:19.279,0.003252662614182039,408434940.6686865,106105387.4975569
2020-07-26 10:08:37.130,0.003228281787210049,406056850.39635485,113193578.85256673
2020-07-26 11:08:34.210,0.0032158551913187795,404130898.42664486,116175697.5873471
2020-07-26 12:08:00.702,0.0032238132982375166,403913986.6824579,118886385.77883089
2020-07-26 13:01:29.406,0.0031988079672605977,401672444.1760636,119500258.20864244
2020-07-26 14:01:41.361,0.003199588149215131,401770411.1674512,119616720.49670352
2020-07-26 15:01:59.056,0.003199826892764515,401800390.05521,118578320.2158285
2020-07-26 16:06:36.990,0.003200448173898819,403438906.3198124,114226868.09600046
2020-07-26 17:02:38.862,0.003205837399019181,402555125.80763924,114180636.61881515
2020-07-26 18:01:01.373,0.003216054878118597,403838128.6778287,114813492.90308423
2020-07-26 19:07:49.065,0.003231623226459182,404919430.840157,121015082.04836364
2020-07-26 20:08:49.858,0.0032095022074456626,403165498.02091503,120837533.6505808
2020-07-26 21:08:13.462,0.0032230586855369306,404857369.8411835,120079380.28225924
2020-07-26 22:08:38.641,0.003234644902568814,406829100.42598206,115509410.14807858
2020-07-26 23:09:15.072,0.0032283174644087446,405300628.5054074,113065860.33766888
2020-07-27 00:04:28.746,0.0032344984325703946,406154075.0152678,106754750.66078563
2020-07-27 01:08:47.372,0.0032394736951708997,407496773.59908766,105634082.10924442
2020-07-27 02:08:54.804,0.003243489005989332,406416797.09635854,106488595.66004387
2020-07-27 03:08:51.800,0.0032132000762682745,403114787.31571007,107244069.53975019
2020-07-27 04:05:44.144,0.003206749811275472,402910693.69450575,111275229.06176773
2020-07-27 05:09:05.669,0.0031871843108742144,400066544.7139683,111633958.46259171
2020-07-27 06:08:41.381,0.003183640541601256,400572132.2226117,112837699.40777886
2020-07-27 07:08:23.520,0.003197921771903097,401953534.80745703,114582704.05459648
2020-07-27 08:07:43.788,0.003193977944881598,398959189.9432863,112716219.30318242
2020-07-27 09:08:53.629,0.003178528662140887,398679312.08068466,108646054.27611193
2020-07-27 10:02:51.555,0.0031867209499116056,400201793.85426956,106415050.47251497
2020-07-27 11:04:07.544,0.003175903931349083,398839796.7868,105646618.47362943
2020-07-27 12:08:02.917,0.0031595106346475966,396387616.41196805,104424577.29454263
2020-07-27 13:08:53.896,0.0031527537332623787,395627948.7965706,103513443.02966669
2020-07-27 14:04:59.551,0.003109362526627504,390744027.0712588,104932153.33311877
2020-07-27 15:02:16.457,0.003094125958128264,389091363.01200587,108122013.02312128
2020-07-27 16:09:28.573,0.0030878415829374544,387425067.40502393,111413690.96867627
2020-07-27 17:08:56.136,0.003165390298355028,396374941.07732105,114732173.14233366
2020-07-27 18:09:11.719,0.003123227587796717,390224649.47827363,113934515.371386
2020-07-27 19:08:15.646,0.003115783826345118,391198906.71282953,113808840.37012814
2020-07-27 20:08:31.949,0.0031530037671477803,396332158.93209696,115300246.72433779
2020-07-27 21:07:17.509,0.0031373715571376103,393584640.465669,114557230.66156246
2020-07-27 22:09:17.713,0.003202528358088793,403777663.60710686,115374621.47655497
2020-07-27 23:08:33.082,0.0031798467878870807,400300369.04628825,117819046.75769998
2020-07-28 00:09:34.650,0.0031430078411160134,392352069.92172027,117619410.31401911
2020-07-28 01:09:04.222,0.0031713454644057746,397546192.2012766,118278050.86034687
2020-07-28 02:08:35.853,0.0031657646380828263,397010102.3696645,116680435.16397463
2020-07-28 03:09:14.292,0.0031479982531515604,397181245.85820925,113932253.66342194
2020-07-28 04:04:55.351,0.0031629735368095546,396985108.71468085,112212673.70110029
2020-07-28 05:00:48.114,0.003167199451574468,397746661.4088141,111391424.71486107
2020-07-28 06:01:51.909,0.003154650641354476,396170743.1738026,110386595.4879042
2020-07-28 07:02:54.824,0.003158915940444531,396706392.569718,110961574.87585787
2020-07-28 08:06:59.100,0.0031594478376106377,395787385.0585829,111034564.79394683
2020-07-28 09:03:33.388,0.003153857107859808,396114924.0283897,109777709.29500653
2020-07-28 10:07:03.508,0.0031440490429675053,396087526.1612765,108514973.45554659
2020-07-28 11:01:30.935,0.003135071642323551,394608337.2890999,108199707.99705896
2020-07-28 12:03:15.024,0.003148036622624561,395383888.6682199,106465657.4677363
2020-07-28 13:10:53.868,0.003150139912030666,395346424.0239186,106681855.07491615
2020-07-28 14:12:12.831,0.0031463943303297022,395363152.85637265,103519546.6816222
2020-07-28 15:10:06.329,0.003143719337076895,395723941.9392809,100849289.60844183
2020-07-28 16:08:13.678,0.0031463290702056722,396881152.46364594,100208617.27902365
2020-07-28 17:08:39.073,0.0031808960153487755,399590632.80089074,104648367.42988043
2020-07-28 18:07:53.426,0.003177395198952709,397659026.7474824,102768230.20439368
2020-07-28 19:03:09.750,0.0031988092656432213,401803934.88362473,104893485.09946638
2020-07-28 20:08:33.931,0.0031830409699619686,401116856.4851626,104440790.57190049
2020-07-28 21:09:30.873,0.0031921790267317755,399158147.31265163,105946206.2959776
2020-07-28 22:04:50.639,0.0031783575427575153,399347663.0829915,104560020.95099701
2020-07-28 23:03:51.323,0.003185451495420723,400083083.6502148,103581296.33995797
2020-07-29 00:07:09.111,0.0031972371857745168,400960382.7639207,101927740.52212204
2020-07-29 01:09:11.208,0.003202240518665722,401959089.5222743,97406924.1751004
2020-07-29 02:07:47.386,0.00324392347584582,408357644.49818414,98955551.00068626
2020-07-29 03:08:51.926,0.003239029340681596,406403789.8412434,99861071.63859993
2020-07-29 04:02:54.626,0.0032553618188237887,408863609.05023766,99581845.34672171
2020-07-29 05:05:40.252,0.0032352440014431893,406537332.3840486,98719513.64925824
2020-07-29 06:05:11.892,0.0032541922034772606,408716708.89646155,99284507.21096314
2020-07-29 07:04:52.985,0.003262001753564106,409697564.7924491,98275800.14936438
2020-07-29 08:04:37.530,0.0032486714939098226,408068008.48197645,97854867.09537096
2020-07-29 09:07:13.203,0.0032305489491489883,405944185.9728619,96905025.69943208
2020-07-29 10:04:58.544,0.00321893589424303,404332898.00380313,97929365.64250407
2020-07-29 11:05:19.017,0.003230221129075099,405750444.6261092,97680062.7674565
2020-07-29 12:05:48.482,0.0032400642640679498,406986848.030172,97163629.73596019
2020-07-29 13:08:07.778,0.003230910284249958,406127510.9659186,97780390.42896207
2020-07-29 14:08:08.806,0.003228327302813154,405755059.390006,97865735.76386589
