date,price,market_cap,volume_24h
2022-11-11 00:00:00.000,1301.5538803074423,155222424523.53937,24039423467.45047
2022-11-12 00:00:00.000,1293.9115948871518,151059842003.22357,17355612789.319725
2022-11-13 00:00:00.000,1255.6010507578437,147426038251.7689,8636739779.554464
2022-11-14 00:00:00.000,1223.0064433283683,149987178583.21732,7719000328.307081
2022-11-15 00:00:00.000,1241.997092728311,151062413577.56232,12056844339.739658
2022-11-16 00:00:00.000,1252.7067308366848,146462319554.31644,8940477028.374247
2022-11-17 00:00:00.000,1217.7020892163014,144894942760.29672,8870530650.446701
2022-11-18 00:00:00.000,1201.7898419641292,146145817586.6032,7075882101.619532
2022-11-19 00:00:00.000,1213.49631006335,146971097131.67468,5600678512.529781
2022-11-20 00:00:00.000,1218.8936571112463,137964810712.74976,3722348151.0022244
2022-11-21 00:00:00.000,1144.2531525085535,133733639793.52232,6826180055.62674
2022-11-22 00:00:00.000,1110.2882130124592,137050514642.06917,10372965080.612862
2022-11-23 00:00:00.000,1135.175811894246,142854533237.69275,9220536958.839794
2022-11-24 00:00:00.000,1184.4617581029652,145091739838.44122,9189536303.575544
2022-11-25 00:00:00.000,1204.2078028331202,144810246844.91675,6955523718.221009
2022-11-26 00:00:00.000,1198.9755884889066,145222050633.46432,5823202533.487156
2022-11-27 00:00:00.000,1205.6579602157142,144507830172.60718,5271100859.564753
2022-11-28 00:00:00.000,1196.1962195659255,141048501904.6694,4150923882.274703
2022-11-29 00:00:00.000,1170.115741471507,146749281622.5983,6467273323.741678
2022-11-30 00:00:00.000,1216.936420693739,156777674228.40683,7132972094.453388
2022-12-01 00:00:00.000,1298.94077037352,153787135286.89285,9889408117.518559
2022-12-02 00:00:00.000,1276.6393714030964,155766037022.93884,6400063074.120894
2022-12-03 00:00:00.000,1293.9480231782143,150322759022.75156,5644934957.241694
2022-12-04 00:00:00.000,1243.0408423289737,154484879835.4558,5183647936.284697
2022-12-05 00:00:00.000,1282.4164481394064,151960138515.5798,4842789176.374092
2022-12-06 00:00:00.000,1259.7575748565346,153112232020.5009,5795682744.772271
2022-12-07 00:00:00.000,1271.9354761263946,148778387852.61035,4765089563.175744
2022-12-08 00:00:00.000,1233.6250483990402,154438830699.8818,5392077793.333963
2022-12-09 00:00:00.000,1281.210637067264,152405570526.73016,5929103713.4824705
2022-12-10 00:00:00.000,1264.4773467215684,152480155389.30975,5743935111.263781
2022-12-11 00:00:00.000,1264.7922793495136,152290250844.83786,3136321665.2746277
2022-12-12 00:00:00.000,1264.317985551174,153743004467.3702,3179021750.4472365
2022-12-13 00:00:00.000,1275.332421155143,159205793114.4748,5107100671.713232
2022-12-14 00:00:00.000,1319.413007743119,157633274799.26862,8667920250.973438
2022-12-15 00:00:00.000,1308.4001523403851,152444818382.92126,8063349707.439905
2022-12-16 00:00:00.000,1263.7464240856877,140289330990.1754,6014960880.483797
2022-12-17 00:00:00.000,1165.9737772823325,143321475845.90793,9306680537.671982
2022-12-18 00:00:00.000,1189.4275215641987,143142028259.18048,4893469369.238545
2022-12-19 00:00:00.000,1186.7779210362507,140848456817.4131,3175705524.420867
2022-12-20 00:00:00.000,1166.9895905156618,146802833364.30045,4281620919.9824796
2022-12-21 00:00:00.000,1217.8888916641765,146039250786.06482,6463130153.512681
2022-12-22 00:00:00.000,1213.3431612255224,146741009624.09518,4086534541.450752
2022-12-23 00:00:00.000,1217.8525497108176,147069822795.65387,5190165001.535945
2022-12-24 00:00:00.000,1220.701744919786,147173116811.52798,4777025971.87922
2022-12-25 00:00:00.000,1221.3595303484499,146840669268.71204,2443348024.2152143
2022-12-26 00:00:00.000,1219.286343216304,147697269147.94653,3694243212.8174734
2022-12-27 00:00:00.000,1226.2534148310056,146030514727.00162,3071221733.631151
2022-12-28 00:00:00.000,1211.819562063861,143241827136.73636,4221450706.7612934
2022-12-29 00:00:00.000,1188.7286638821608,144831301452.10547,5177421363.012343
2022-12-30 00:00:00.000,1201.5431060594274,144611517916.40677,4174715683.6280565
2022-12-31 00:00:00.000,1199.1104971711857,144188788703.97467,4110733112.8102927
2023-01-01 00:00:00.000,1196.6130648084502,144712215098.15164,2891351007.4251895
2023-01-02 00:00:00.000,1200.65921690107,146443084804.90094,2179799161.0385365
2023-01-03 00:00:00.000,1214.3789459253508,146422424046.4976,3845095582.093461
2023-01-04 00:00:00.000,1214.760969419338,151322902029.0838,3385566691.456905
2023-01-05 00:00:00.000,1256.4366037834864,150805231900.39493,6727208484.546551
2023-01-06 00:00:00.000,1250.7922522355914,153115414332.1746,4052351544.8201857
2023-01-07 00:00:00.000,1270.028610178057,152351777734.96948,5222706873.557585
2023-01-08 00:00:00.000,1264.8369433837202,154857941332.0086,2439388823.0572276
2023-01-09 00:00:00.000,1284.5754041342987,159397504473.27673,3401917835.2694077
2023-01-10 00:00:00.000,1321.676571173056,160999220384.61914,8615288094.160769
2023-01-11 00:00:00.000,1336.017071771777,167839113151.03107,6390063040.044838
2023-01-12 00:00:00.000,1389.7716620941067,170890542806.26074,6779329581.863201
2023-01-13 00:00:00.000,1417.134908743914,174798760594.58777,13360962683.072271
2023-01-14 00:00:00.000,1453.3769102089225,187276048380.94897,8386970426.225097
2023-01-15 00:00:00.000,1549.111474081304,186901700956.48312,15505376250.712307
2023-01-16 00:00:00.000,1551.324517175301,190122961411.69482,7074931051.0836935
2023-01-17 00:00:00.000,1577.725890482971,188982728685.09735,9434570734.551754
2023-01-18 00:00:00.000,1569.5308332272923,183517931282.58932,8482482040.670269
2023-01-19 00:00:00.000,1516.555475473704,186967330908.32364,11809477723.65587
2023-01-20 00:00:00.000,1550.5088875585636,200011161010.51965,6871702648.394773
2023-01-21 00:00:00.000,1661.3349193405402,195908718395.08084,9228892411.460192
2023-01-22 00:00:00.000,1625.9093109886562,196512572594.40756,9663018503.707115
2023-01-23 00:00:00.000,1630.8448549407967,196541663696.43738,8233555835.053316
2023-01-24 00:00:00.000,1632.9617267135266,187270576772.9432,9037743837.862547
2023-01-25 00:00:00.000,1557.0597608721732,194402223992.62006,9078639809.982983
2023-01-26 00:00:00.000,1614.6771850629295,193276131177.59738,11946053798.490387
2023-01-27 00:00:00.000,1602.8469492523193,192677648328.43668,10076436860.255999
2023-01-28 00:00:00.000,1598.4701935450053,189301295262.2017,9593062923.130283
2023-01-29 00:00:00.000,1573.0634394330648,198339307428.10373,6523949724.808857
2023-01-30 00:00:00.000,1646.5159900930198,188787565951.33054,10037370816.308008
2023-01-31 00:00:00.000,1568.64771349631,191042852121.47128,10977781767.502348
2023-02-01 00:00:00.000,1586.5395765836909,197724834027.55963,7544090211.946499
2023-02-02 00:00:00.000,1642.857168158598,198613736403.15057,9295116915.9373
2023-02-03 00:00:00.000,1648.6796840768716,200784153460.47113,12542560274.342657
2023-02-04 00:00:00.000,1665.4278712238624,201099652782.7474,9528083087.520357
2023-02-05 00:00:00.000,1667.2716925637008,196817854756.22067,6766208820.07522
2023-02-06 00:00:00.000,1631.3725233636533,194725338782.41467,8211226952.330717
2023-02-07 00:00:00.000,1617.144163289206,201779050385.86017,7825100535.008893
2023-02-08 00:00:00.000,1672.8226777758136,199107556553.15936,9180247305.88792
2023-02-09 00:00:00.000,1651.4083786023796,186306817307.09564,8766845417.320044
2023-02-10 00:00:00.000,1546.383768658398,182839491763.3784,12447757846.416866
2023-02-11 00:00:00.000,1515.5340268615535,185826666441.3843,9882779899.96751
2023-02-12 00:00:00.000,1541.9688769412712,182722050130.99646,6070233325.97355
2023-02-13 00:00:00.000,1515.3346311806397,181589830341.34802,6128794710.192691
2023-02-14 00:00:00.000,1506.9162010135053,187619568130.73468,11573812955.970678
2023-02-15 00:00:00.000,1556.963484345393,201595282287.4858,11723184974.304256
2023-02-16 00:00:00.000,1674.858207473528,198370400841.4434,11079231384.245422
2023-02-17 00:00:00.000,1646.143501886728,204534589183.7981,13388835215.08776
2023-02-18 00:00:00.000,1697.0848665737892,203613145994.36063,10807323083.841963
2023-02-19 00:00:00.000,1692.518962831222,202999098993.98264,5863446679.020431
2023-02-20 00:00:00.000,1680.3786857000732,204900256888.84143,7499517187.119554
2023-02-21 00:00:00.000,1700.1986814992663,199387951962.05505,8435810846.264387
2023-02-22 00:00:00.000,1656.582369571119,198153971276.35593,9728814194.484383
2023-02-23 00:00:00.000,1643.1733937453491,198619189860.05594,9836391621.850903
2023-02-24 00:00:00.000,1651.850006691427,193773223390.3348,9698749201.902168
2023-02-25 00:00:00.000,1608.1034936538365,192056375721.21072,9609840835.076471
2023-02-26 00:00:00.000,1593.9519737908456,197696596339.3676,6117521125.045025
2023-02-27 00:00:00.000,1640.5827101943062,197018105507.06073,6357994998.206232
2023-02-28 00:00:00.000,1633.9766289833817,193276888983.6779,7916573299.24559
2023-03-01 00:00:00.000,1606.632639454843,200476156508.34192,6883711561.9226
2023-03-02 00:00:00.000,1663.925777294461,198520753673.54544,8672222866.055677
2023-03-03 00:00:00.000,1647.6646669077718,189178795460.26093,7930395056.206914
2023-03-04 00:00:00.000,1570.668210599776,189002414068.6852,11179316252.20772
2023-03-05 00:00:00.000,1568.4956010562191,188337456156.2138,4800994312.370927
2023-03-06 00:00:00.000,1563.2256620056303,188803304807.84476,62172854406.22754
2023-03-07 00:00:00.000,1567.3501465252189,187945419858.86072,6627693313.532333
2023-03-08 00:00:00.000,1563.8131822475007,185138878803.2572,8523808476.527845
2023-03-09 00:00:00.000,1535.2602520971097,173232609854.28854,11881879818.725237
2023-03-10 00:00:00.000,1440.1676618801841,172474466355.71472,10861201441.135424
2023-03-11 00:00:00.000,1429.6031691041849,176915178456.41873,14696381616.840977
2023-03-12 00:00:00.000,1474.40324440156,190440681263.21286,18345198261.395977
