date,price,market_cap,volume_24h
2016-10-17 00:00:00.000,0.00022176396153537377,23616020.026080713,76549.43367692748
2016-10-18 00:00:00.000,0.0002199284001741619,23423597.690965142,41138.60170358567
2016-10-19 00:00:00.000,0.0002174595062091768,23163691.42155024,79350.67624214952
2016-10-20 00:00:00.000,0.00021978277404981658,23414234.546563115,52057.697723452315
2016-10-21 00:00:00.000,0.00021813565261885953,23241797.300239816,34264.539233903146
2016-10-22 00:00:00.000,0.00021965304705179127,23406522.986748543,73313.68220086275
2016-10-23 00:00:00.000,0.00021687947355190804,23113964.68061152,42843.44317609015
2016-10-24 00:00:00.000,0.00021650937247385594,23077511.98205985,57365.59156670315
2016-10-25 00:00:00.000,0.00021719020600952907,23153108.923897307,70456.02744412531
2016-10-26 00:00:00.000,0.0002116892131633087,22566687.054798238,108480.98498282925
2016-10-27 00:00:00.000,0.0002166996259440001,23106827.680284236,96931.35243486035
2016-10-28 00:00:00.000,0.00021751592187070208,23193869.867054302,97626.03893769925
2016-10-29 00:00:00.000,0.00021915698270720869,23374946.269195214,424429.95288157376
2016-10-30 00:00:00.000,0.00021997898793663117,23465658.808325425,78855.07886688938
2016-10-31 00:00:00.000,0.00021917476401190112,23379870.41371455,128381.15606016613
2016-11-01 00:00:00.000,0.000219166989957724,23385128.719116047,139887.9474205967
2016-11-02 00:00:00.000,0.00022367126850046459,23868612.083304755,48118.50281428606
2016-11-03 00:00:00.000,0.00021817309181908765,23284854.955705546,128399.18166243054
2016-11-04 00:00:00.000,0.00022051574213473177,23537921.495517157,61616.82176871563
2016-11-05 00:00:00.000,0.00022202851981506128,23702458.36586215,35637.96475300431
2016-11-06 00:00:00.000,0.00022091998086598336,23587162.381359067,48944.74941040289
2016-11-07 00:00:00.000,0.00024067498621567395,25699693.806195803,803024.2722221676
2016-11-08 00:00:00.000,0.0002276668295686796,24313789.57964088,161260.1959215155
2016-11-09 00:00:00.000,0.00022867276226674595,24424361.857714802,90913.6469700917
2016-11-10 00:00:00.000,0.00022994881855724336,24563878.606694534,74954.55107332951
2016-11-11 00:00:00.000,0.00022621763582183962,24168437.73440284,92409.90234898112
2016-11-12 00:00:00.000,0.00022316563798960653,23845466.69013551,179200.39598519384
2016-11-13 00:00:00.000,0.00022183660883296966,23706499.062858157,114614.41212208115
2016-11-14 00:00:00.000,0.00022267912509751559,23799591.135015927,40800.21253047673
2016-11-15 00:00:00.000,0.0002178495503703092,23286421.2505447,80216.26017838786
2016-11-16 00:00:00.000,0.00021883959546964505,23395283.305259984,105520.14241599056
2016-11-17 00:00:00.000,0.00021885258307912384,23399714.72669993,76585.48371727426
2016-11-18 00:00:00.000,0.0002162375430794054,23123122.94792212,109067.07596665467
2016-11-19 00:00:00.000,0.00021453630974795752,22944130.084013626,36285.62732835048
2016-11-20 00:00:00.000,0.00021548033080787688,23048056.243427422,65122.10310523516
2016-11-21 00:00:00.000,0.00021786253816930758,23305867.94350436,51791.13747445612
2016-11-22 00:00:00.000,0.0002206085725900867,23602677.75857124,56916.177350099526
2016-11-23 00:00:00.000,0.00021517935600740955,23024797.45745908,63100.220252195424
2016-11-24 00:00:00.000,0.00021492368152378923,23000406.61423315,83187.58469390862
2016-11-25 00:00:00.000,0.00021844854655727705,23380627.94131036,34366.94145516638
2016-11-26 00:00:00.000,0.0002160658654730143,23128601.28865126,28437.85105958599
2016-11-27 00:00:00.000,0.00021405367585834367,22916156.6420522,41110.31341127808
